time,open,close,high,low,volume,Unnamed: 0
1.62928E+12,0.29502,0.29582,0.29582,0.29502,14.92691446,
1.62928E+12,0.29507,0.29531,0.29531,0.29507,2420.059061,
1.62928E+12,0.29641,0.29693,0.29747,0.29619,58803.25174,
1.62928E+12,0.29768,0.29724,0.29768,0.29724,12694.31453,
1.62928E+12,0.29771,0.29664,0.29771,0.29625,133818.9625,
1.62928E+12,0.29635,0.29635,0.29635,0.29635,1758.1,
1.62928E+12,0.29702,0.29774,0.29776,0.29702,29010.76608,
1.62928E+12,0.29774,0.29751,0.29774,0.29751,1.17031852,
1.62928E+12,0.29751,0.29681,0.29751,0.29672,12550.14301,
1.62928E+12,0.29768,0.29772,0.29772,0.29768,77.77661067,
1.62928E+12,0.29718,0.29744,0.29754,0.29689,531.9783319,
1.62928E+12,0.29744,0.29742,0.29772,0.29742,15000.00325,
1.62928E+12,0.29727,0.29728,0.29728,0.29696,50.017371,
1.62928E+12,0.29718,0.29731,0.29735,0.2969,151.854634,
1.62928E+12,0.29722,0.2968,0.29722,0.2968,0.00489821,
1.62928E+12,0.29669,0.29649,0.29679,0.29649,8371.766092,
1.62928E+12,0.2967,0.29678,0.29726,0.2967,0.04404913,
1.62928E+12,0.2973,0.29613,0.2973,0.29613,483.946318,
1.62928E+12,0.29616,0.29597,0.29616,0.29583,500.1205237,
1.62928E+12,0.29622,0.29697,0.29707,0.29622,0.53586189,
1.62928E+12,0.29729,0.29738,0.29738,0.29697,5060.080344,
1.62928E+12,0.29736,0.2973,0.29738,0.2973,2265.362145,
1.62928E+12,0.2973,0.29734,0.29734,0.2973,50.00000062,
1.62928E+12,0.29738,0.29756,0.29775,0.29724,28243.9409,
1.62928E+12,0.29732,0.29732,0.29732,0.29732,2712.75,
1.62928E+12,0.29713,0.29713,0.29713,0.29713,2190,
1.62928E+12,0.29714,0.29714,0.29714,0.29714,1.46990978,
1.62928E+12,0.29713,0.29713,0.29713,0.29713,51.029361,
1.62928E+12,0.29748,0.29729,0.29748,0.29729,697.8,
1.62928E+12,0.29713,0.29691,0.29713,0.29691,10.0665657,
1.62928E+12,0.29716,0.29716,0.29716,0.29716,0.75369325,
1.62928E+12,0.29709,0.29739,0.2975,0.29709,15061.23303,
1.62928E+12,0.29789,0.29865,0.29865,0.29789,341.4196714,
1.62928E+12,0.29862,0.29866,0.29866,0.29811,717.2100203,
1.62928E+12,0.29866,0.29888,0.29888,0.29866,150.3731071,
1.62928E+12,0.29791,0.29806,0.29806,0.29791,179.2418,
1.62928E+12,0.29833,0.29831,0.29833,0.29831,52.78199649,
1.62928E+12,0.29854,0.29815,0.29854,0.29815,1550.234946,
1.62928E+12,0.29851,0.29841,0.29851,0.29838,301.0068,
1.62928E+12,0.29826,0.29841,0.29841,0.29826,3178.239,
1.62928E+12,0.29837,0.29802,0.29837,0.29802,210,
1.62928E+12,0.29888,0.29899,0.29944,0.29888,35630.25892,
1.62928E+12,0.29944,0.29847,0.29975,0.29847,50.56149239,
1.62928E+12,0.29847,0.29906,0.29906,0.29847,53.46285162,
1.62928E+12,0.29871,0.29771,0.29871,0.29771,400.3726753,
1.62928E+12,0.2983,0.29865,0.29865,0.29772,27522.87491,
1.62928E+12,0.29873,0.29955,0.29955,0.29873,50.74575727,
1.62928E+12,0.29941,0.29931,0.29941,0.29906,3235.476355,
1.62928E+12,0.29893,0.29915,0.2994,0.29868,360,
1.62928E+12,0.29952,0.29972,0.29972,0.29952,3352.606395,
1.62928E+12,0.29972,0.301,0.301,0.29972,410.973828,
1.62928E+12,0.30089,0.30073,0.301,0.30024,12099.72576,
1.62928E+12,0.301,0.3006,0.30155,0.3006,6629.369222,
1.62928E+12,0.30045,0.30062,0.30071,0.30035,849.6690463,
1.62928E+12,0.30064,0.30064,0.30064,0.30064,50,
1.62928E+12,0.30033,0.30012,0.30049,0.30012,251.4873311,
1.62928E+12,0.29993,0.29993,0.29993,0.29993,15000,
1.62928E+12,0.29997,0.29946,0.29997,0.29946,10062.4873,
1.62928E+12,0.29946,0.29869,0.29957,0.29862,57720.6986,
1.62928E+12,0.29882,0.29882,0.29882,0.29882,3.71277077,
1.62928E+12,0.29906,0.29825,0.29906,0.29825,493.6931145,
1.62928E+12,0.29825,0.29765,0.29825,0.29722,985.3811658,
1.62928E+12,0.29743,0.29831,0.29831,0.29743,205.0045139,
1.62928E+12,0.2974,0.2973,0.29781,0.29717,200.2694887,
1.62928E+12,0.29715,0.29633,0.29738,0.29624,758.931506,
1.62928E+12,0.29637,0.29673,0.29673,0.29637,1550.446195,
1.62928E+12,0.29633,0.29676,0.29676,0.29633,602.8829823,
1.62928E+12,0.29682,0.29641,0.29682,0.29641,18.83563149,
1.62928E+12,0.29665,0.29669,0.29669,0.29663,100.3559221,
1.62928E+12,0.29703,0.29662,0.29711,0.29653,20022.40708,
1.62928E+12,0.29663,0.29687,0.29687,0.29663,1.07972995,
1.62928E+12,0.29696,0.29689,0.29699,0.29689,1.0665918,
1.62928E+12,0.29707,0.29662,0.29707,0.29643,15751.42595,
1.62928E+12,0.29684,0.2958,0.29684,0.2958,15401.26823,
1.62928E+12,0.29576,0.29517,0.29576,0.29503,1292.949281,
1.62928E+12,0.29563,0.2949,0.29563,0.29459,1152.775922,
1.62928E+12,0.29433,0.29474,0.2952,0.29433,850.3637639,
1.62928E+12,0.29526,0.2955,0.2955,0.29509,24935.67196,
1.62928E+12,0.29465,0.29468,0.29468,0.29465,100,
1.62928E+12,0.29567,0.29464,0.29568,0.29464,100.2087876,
1.62928E+12,0.29526,0.29555,0.29555,0.29526,2550,
1.62928E+12,0.29575,0.29609,0.29609,0.29575,3017.328433,
1.62928E+12,0.29583,0.29569,0.29628,0.29569,2404.828417,
1.62928E+12,0.29614,0.29576,0.29614,0.29576,51.10496936,
1.62928E+12,0.29567,0.29567,0.29567,0.29567,15000,
1.62928E+12,0.2957,0.2957,0.2957,0.2957,0.23915597,
1.62928E+12,0.29602,0.29641,0.29641,0.29602,2968.729,
1.62928E+12,0.29641,0.29655,0.29655,0.29641,100,
1.62928E+12,0.29588,0.29575,0.29624,0.29575,100.7051852,
1.62928E+12,0.29643,0.29627,0.29643,0.29627,0.67945288,
1.62928E+12,0.29674,0.29674,0.29674,0.29674,0.37558218,
1.62928E+12,0.29699,0.29641,0.29699,0.29641,2962.959123,
1.62928E+12,0.29653,0.29653,0.29653,0.29653,0.23376602,
1.62928E+12,0.2964,0.29689,0.29689,0.2964,2957.375265,
1.62928E+12,0.29697,0.29715,0.29715,0.29697,2943.253442,
1.62928E+12,0.29734,0.29709,0.29753,0.29709,150,
1.62928E+12,0.29653,0.29653,0.29653,0.29653,0.08333045,
1.62928E+12,0.29699,0.29699,0.29699,0.29699,2874.868,
1.62928E+12,0.29755,0.2971,0.29755,0.2971,100,
1.62928E+12,0.29728,0.297,0.29729,0.297,14.24892036,
1.62928E+12,0.29649,0.29557,0.29649,0.2955,155.4483946,
1.62928E+12,0.2955,0.29482,0.2955,0.29482,180050.3764,
1.62928E+12,0.29539,0.2961,0.2961,0.29539,6186.674054,
1.62928E+12,0.29562,0.29674,0.29674,0.29562,3067.220494,
1.62928E+12,0.29654,0.29706,0.29706,0.29654,3007.788399,
1.62928E+12,0.29703,0.2974,0.2974,0.29671,3380.176571,
1.62928E+12,0.29774,0.2977,0.2978,0.2977,500.5157531,
1.62928E+12,0.29778,0.29822,0.29832,0.29778,28988.20597,
1.62928E+12,0.29808,0.29735,0.29822,0.29735,34509.99617,
1.62928E+12,0.29791,0.29801,0.29805,0.29791,238624.0604,
1.62928E+12,0.29753,0.29746,0.29787,0.29746,600,
1.62928E+12,0.29788,0.29703,0.29788,0.29703,5077.393093,
1.62929E+12,0.29697,0.29697,0.29697,0.29697,100,
1.62929E+12,0.29707,0.29728,0.29728,0.29707,1.26440872,
1.62929E+12,0.29682,0.29676,0.29682,0.29676,13836.51832,
1.62929E+12,0.29676,0.29633,0.29676,0.29633,266305.7507,
1.62929E+12,0.29616,0.29576,0.29616,0.29576,653.4634,
1.62929E+12,0.29607,0.29608,0.29664,0.29578,3422.693707,
1.62929E+12,0.29643,0.29674,0.29674,0.29643,44173.83378,
1.62929E+12,0.29665,0.29665,0.29665,0.29665,596.826,
1.62929E+12,0.29664,0.2974,0.2974,0.29664,13069.41107,
1.62929E+12,0.2974,0.2974,0.2974,0.2974,6.12E-06,
1.62929E+12,0.29769,0.29774,0.29774,0.29768,250.37432,
1.62929E+12,0.29774,0.29792,0.29796,0.29774,103496.9407,
1.62929E+12,0.29792,0.29743,0.29803,0.29743,451766.0896,
1.62929E+12,0.29755,0.29649,0.29755,0.29649,10836.94514,
1.62929E+12,0.29642,0.29609,0.29644,0.29581,8150.634861,
1.62929E+12,0.29608,0.29536,0.29608,0.29536,15472.43874,
1.62929E+12,0.29538,0.29485,0.29538,0.29485,11140.71889,
1.62929E+12,0.29485,0.2946,0.2949,0.2946,34532.35002,
1.62929E+12,0.29451,0.29506,0.29506,0.29451,1350.181814,
1.62929E+12,0.29512,0.29547,0.29547,0.29512,100,
1.62929E+12,0.29451,0.29263,0.29451,0.29263,31710.43004,
1.62929E+12,0.29322,0.29351,0.29407,0.29259,30459.77985,
1.62929E+12,0.29278,0.29213,0.2935,0.29167,371289.5724,
1.62929E+12,0.29182,0.29271,0.29287,0.29182,13784.08508,
1.62929E+12,0.29211,0.29206,0.29244,0.29206,267.0445232,
1.62929E+12,0.29215,0.29199,0.29226,0.29094,5202.492069,
1.62929E+12,0.29142,0.29104,0.29162,0.29031,961.5925532,
1.62929E+12,0.29088,0.29021,0.29146,0.29019,15674.58401,
1.62929E+12,0.29095,0.29118,0.29118,0.29093,17412.32093,
1.62929E+12,0.29057,0.29066,0.29079,0.29,37517.14071,
1.62929E+12,0.29088,0.29156,0.29156,0.29088,3685.48292,
1.62929E+12,0.29139,0.29228,0.29228,0.29139,14903.13571,
1.62929E+12,0.29166,0.29166,0.29166,0.29166,100,
1.62929E+12,0.29137,0.29125,0.29153,0.29059,153.1816728,
1.62929E+12,0.29124,0.28945,0.29124,0.2883,355217.7762,
1.62929E+12,0.28962,0.28748,0.28996,0.28748,6501.383106,
1.62929E+12,0.28803,0.28818,0.2882,0.287,169931.1447,
1.62929E+12,0.2875,0.28557,0.28803,0.28557,164102.3848,
1.62929E+12,0.28671,0.28667,0.28731,0.28599,36134.35383,
1.62929E+12,0.28726,0.28648,0.28759,0.28648,210254.887,
1.62929E+12,0.28725,0.28707,0.28765,0.28699,20072,
1.62929E+12,0.28676,0.28731,0.28757,0.28676,551.067815,
1.62929E+12,0.28717,0.28766,0.28766,0.28696,2639.119067,
1.62929E+12,0.28778,0.28803,0.28803,0.28778,400.3869488,
1.62929E+12,0.28835,0.28767,0.2885,0.28714,1051.173347,
1.62929E+12,0.28803,0.28805,0.28806,0.28734,10220.53981,
1.62929E+12,0.28793,0.28811,0.2885,0.28793,250.737669,
1.62929E+12,0.28746,0.28682,0.28746,0.28606,159291.4941,
1.62929E+12,0.28586,0.28618,0.28656,0.28545,37826.88676,
1.62929E+12,0.2865,0.28785,0.28785,0.28611,17821.14494,
1.62929E+12,0.28768,0.2885,0.28872,0.28768,38789.44429,
1.62929E+12,0.28879,0.28926,0.28926,0.28879,51.6345114,
1.62929E+12,0.28861,0.28941,0.28941,0.28861,1544.643555,
1.62929E+12,0.28894,0.28894,0.28894,0.28894,7312.235,
1.62929E+12,0.28911,0.28818,0.28911,0.2875,45384.04926,
1.62929E+12,0.28746,0.28517,0.28765,0.28517,24378.63768,
1.62929E+12,0.28653,0.28685,0.28685,0.28648,859.265805,
1.62929E+12,0.2868,0.2866,0.2868,0.28592,449506.1233,
1.62929E+12,0.2866,0.2866,0.2866,0.28629,755437.6327,
1.62929E+12,0.2866,0.28778,0.28796,0.2866,190126.8202,
1.62929E+12,0.2878,0.28682,0.2878,0.28682,43700.38738,
1.62929E+12,0.287,0.2865,0.28706,0.2865,51.75121369,
1.62929E+12,0.28715,0.28715,0.28715,0.28715,2500,
1.62929E+12,0.28658,0.28653,0.28658,0.28618,300.38824,
1.62929E+12,0.28644,0.28453,0.28644,0.28453,200043.0778,
1.62929E+12,0.28497,0.2847,0.28497,0.2837,361304.1864,
1.62929E+12,0.28583,0.28726,0.28726,0.28553,6963.75883,
1.62929E+12,0.28726,0.28768,0.288,0.28721,253543.6565,
1.62929E+12,0.28694,0.2865,0.28694,0.2865,27942.08181,
1.62929E+12,0.28719,0.2882,0.28822,0.28719,24618.09908,
1.62929E+12,0.28808,0.28821,0.28843,0.28789,560,
1.62929E+12,0.28781,0.28831,0.28831,0.28781,350.4528758,
1.62929E+12,0.28857,0.28765,0.28858,0.28765,1808.622006,
1.62929E+12,0.2881,0.28856,0.28856,0.2877,6011.221757,
1.62929E+12,0.28856,0.28875,0.28943,0.28856,19901.62423,
1.62929E+12,0.2893,0.28931,0.28954,0.28897,10922.93662,
1.62929E+12,0.28927,0.29059,0.29061,0.28927,21382.66385,
1.62929E+12,0.29036,0.29057,0.29061,0.28968,38484.86441,
1.62929E+12,0.28984,0.2897,0.28989,0.2897,15000.88593,
1.62929E+12,0.2897,0.28971,0.29061,0.28948,550.3489486,
1.62929E+12,0.28938,0.28948,0.28989,0.28899,5875.929209,
1.62929E+12,0.28947,0.28959,0.28978,0.28896,5400.466283,
1.62929E+12,0.28954,0.28949,0.28961,0.28898,665.8437335,
1.62929E+12,0.28934,0.28892,0.28934,0.28833,5050.735286,
1.62929E+12,0.28902,0.2894,0.2894,0.28899,452.5502613,
1.62929E+12,0.28913,0.28913,0.28913,0.28913,3.72783281,
1.62929E+12,0.28865,0.28867,0.28902,0.28865,150,
1.62929E+12,0.28877,0.28812,0.28877,0.28771,16302.23965,
1.62929E+12,0.28815,0.28907,0.28907,0.28815,53.94123533,
1.62929E+12,0.28931,0.28978,0.28978,0.28931,16300.65351,
1.62929E+12,0.28995,0.28984,0.29022,0.28932,5550.918582,
1.62929E+12,0.28931,0.2889,0.28931,0.28852,12850.38438,
1.62929E+12,0.28868,0.28995,0.28995,0.28868,95550.26525,
1.62929E+12,0.29022,0.29024,0.29024,0.29022,550,
1.62929E+12,0.29027,0.29033,0.29033,0.29027,50,
1.62929E+12,0.29022,0.28991,0.29026,0.28991,6250.03055,
1.62929E+12,0.29022,0.29037,0.29037,0.29,18077.35548,
1.62929E+12,0.29046,0.29121,0.29121,0.29046,183803.0459,
1.62929E+12,0.29124,0.2913,0.29174,0.29114,115171.6926,
1.62929E+12,0.2913,0.29181,0.29181,0.29127,91169.85372,
1.62929E+12,0.29188,0.29227,0.29228,0.29188,5053.530038,
1.62929E+12,0.29146,0.29146,0.29146,0.29146,50,
1.62929E+12,0.29174,0.29225,0.29228,0.29174,50.27872829,
1.62929E+12,0.29182,0.2913,0.29182,0.2913,10550.38142,
1.62929E+12,0.2913,0.29111,0.2913,0.29098,2003.087656,
1.62929E+12,0.29124,0.29133,0.29133,0.29124,15500,
1.62929E+12,0.29161,0.29133,0.29161,0.29084,350,
1.62929E+12,0.29156,0.29262,0.29262,0.29123,554.4176474,
1.62929E+12,0.29231,0.29326,0.29326,0.29208,475.1459973,
1.62929E+12,0.29327,0.29296,0.29329,0.29235,551.3517052,
1.62929E+12,0.29304,0.29303,0.29325,0.29299,1300,
1.62929E+12,0.29278,0.29282,0.29364,0.29278,4754.192136,
1.62929E+12,0.2938,0.29379,0.29422,0.29359,554005.0324,
1.62929E+12,0.29405,0.29391,0.29419,0.29391,24703.22343,
1.62929E+12,0.29394,0.29319,0.29433,0.29292,76023.13361,
1.62929E+12,0.29384,0.29387,0.29387,0.29323,10890,
1.62929E+12,0.29348,0.29339,0.29348,0.29339,15800,
1.62929E+12,0.29301,0.2935,0.2935,0.29301,50191.10872,
1.62929E+12,0.29348,0.29322,0.29348,0.29322,51.29652723,
1.62929E+12,0.29397,0.29383,0.29432,0.29383,450,
1.62929E+12,0.29402,0.2937,0.29426,0.2937,154.4868753,
1.62929E+12,0.2936,0.2936,0.2936,0.2936,60,
1.62929E+12,0.29372,0.294,0.29447,0.29372,80604.70649,
1.62929E+12,0.29433,0.29433,0.29433,0.29433,100,
1.62929E+12,0.29433,0.29433,0.29433,0.29433,124050.424,
1.62929E+12,0.29433,0.2948,0.2948,0.29433,185010.7504,
1.62929E+12,0.295,0.29439,0.29518,0.29439,23760.4481,
1.62929E+12,0.29469,0.29554,0.29554,0.29469,80350.11009,
1.62929E+12,0.29494,0.29521,0.29525,0.29478,660,
1.62929E+12,0.29477,0.29418,0.2949,0.29384,1660.432465,
1.62929E+12,0.29451,0.29433,0.29451,0.29433,50,
1.62929E+12,0.29461,0.29425,0.29461,0.29425,153.1963512,
1.62929E+12,0.2942,0.29386,0.29435,0.29386,5178.100789,
1.62929E+12,0.29392,0.29418,0.29448,0.29392,151114,
1.62929E+12,0.29463,0.29463,0.29463,0.29463,2500,
1.62929E+12,0.2945,0.29423,0.2945,0.29412,6350,
1.62929E+12,0.29412,0.29391,0.29412,0.29391,10119.848,
1.62929E+12,0.29386,0.29439,0.29439,0.29386,3381.333011,
1.62929E+12,0.29446,0.29412,0.29446,0.29412,20365.02442,
1.62929E+12,0.29409,0.2941,0.2941,0.29409,150,
1.62929E+12,0.29366,0.29332,0.29397,0.29325,1850.157019,
1.62929E+12,0.29322,0.29236,0.29322,0.29236,22611.08088,
1.62929E+12,0.29229,0.29237,0.29292,0.29227,456.8206703,
1.62929E+12,0.29264,0.2923,0.29266,0.2923,3550,
1.62929E+12,0.2923,0.293,0.293,0.2923,9986.877,
1.62929E+12,0.29312,0.292,0.29312,0.292,5000.38016,
1.62929E+12,0.29212,0.29159,0.29258,0.29159,5552.019144,
1.62929E+12,0.29163,0.29151,0.29182,0.29151,1650,
1.62929E+12,0.29229,0.29117,0.29229,0.29117,16260.74431,
1.62929E+12,0.29168,0.29164,0.29168,0.29162,100.6106933,
1.62929E+12,0.29117,0.2912,0.29156,0.29066,5441.21423,
1.62929E+12,0.29034,0.29063,0.29063,0.29028,154.9974395,
1.62929E+12,0.29124,0.2913,0.2913,0.29124,50,
1.62929E+12,0.29044,0.28959,0.29056,0.28959,2802.618054,
1.62929E+12,0.28961,0.28948,0.28978,0.28921,13909.81062,
1.62929E+12,0.28959,0.28978,0.29029,0.28959,100.0010053,
1.62929E+12,0.2899,0.28922,0.2899,0.28922,2501.868234,
1.62929E+12,0.28928,0.29015,0.29018,0.28928,2400,
1.62929E+12,0.29027,0.29101,0.2912,0.29027,16600.74586,
1.62929E+12,0.29114,0.29002,0.29126,0.29002,15750.38268,
1.62929E+12,0.29088,0.29044,0.291,0.29044,9050.466913,
1.62929E+12,0.29055,0.29055,0.29055,0.29055,50,
1.62929E+12,0.29124,0.29172,0.29173,0.29124,150.5261789,
1.62929E+12,0.29175,0.29172,0.29238,0.29172,18900.23876,
1.6293E+12,0.29164,0.29164,0.29164,0.29164,150,
1.6293E+12,0.29229,0.29212,0.29229,0.29212,150,
1.6293E+12,0.29216,0.29191,0.29274,0.29191,6048.840852,
1.6293E+12,0.29281,0.29392,0.29392,0.29269,18241.97184,
1.6293E+12,0.29388,0.29332,0.29392,0.29332,100,
1.6293E+12,0.293,0.29309,0.29309,0.2929,10000.50771,
1.6293E+12,0.29322,0.29322,0.29322,0.29322,15000,
1.6293E+12,0.29397,0.2935,0.29397,0.2934,8300,
1.6293E+12,0.29395,0.29262,0.294,0.29262,504017.1497,
1.6293E+12,0.29258,0.29241,0.29258,0.29205,2400,
1.6293E+12,0.29287,0.29261,0.29287,0.29237,55.57512104,
1.6293E+12,0.29213,0.29243,0.29243,0.29213,4756.48408,
1.6293E+12,0.29311,0.29342,0.29381,0.29307,34406.50576,
1.6293E+12,0.29343,0.29282,0.29343,0.29282,3291.44542,
1.6293E+12,0.29302,0.29353,0.29355,0.29255,52651.29998,
1.6293E+12,0.29291,0.29306,0.29306,0.29291,5050,
1.6293E+12,0.29295,0.29337,0.29337,0.29295,5050,
1.6293E+12,0.29339,0.2936,0.2936,0.29339,15500,
1.6293E+12,0.2938,0.29397,0.29397,0.29355,7311.810006,
1.6293E+12,0.29371,0.29397,0.29397,0.29371,5029.2,
1.6293E+12,0.29396,0.29412,0.29412,0.29396,30249.13709,
1.6293E+12,0.29422,0.29553,0.29553,0.29422,3000.631685,
1.6293E+12,0.29468,0.29523,0.29527,0.29459,800,
1.6293E+12,0.29515,0.29441,0.29547,0.29438,350.5377895,
1.6293E+12,0.29431,0.29436,0.29436,0.29431,550,
1.6293E+12,0.29438,0.2949,0.29505,0.29438,51575.80097,
1.6293E+12,0.2944,0.29443,0.29446,0.29409,860.7327586,
1.6293E+12,0.29448,0.29466,0.29482,0.29448,28710.24655,
1.6293E+12,0.29466,0.29438,0.29466,0.29378,26653.93989,
1.6293E+12,0.29439,0.29428,0.29459,0.29428,5801.110867,
1.6293E+12,0.29455,0.29482,0.29482,0.29455,15152.16807,
1.6293E+12,0.29482,0.29481,0.29482,0.29481,202.0064415,
1.6293E+12,0.29481,0.29392,0.29482,0.29386,59271.85712,
1.6293E+12,0.29386,0.29331,0.2939,0.29282,8058.035044,
1.6293E+12,0.29341,0.2934,0.29368,0.29312,5451.249053,
1.6293E+12,0.29333,0.29234,0.29337,0.29234,512437.9564,
1.6293E+12,0.29312,0.29307,0.29326,0.29299,2808.392816,
1.6293E+12,0.29236,0.29296,0.29296,0.29197,4400.796434,
1.6293E+12,0.29316,0.29333,0.29381,0.29316,12094.31688,
1.6293E+12,0.29359,0.29363,0.29381,0.29359,2308.055,
1.6293E+12,0.294,0.294,0.294,0.29391,2802.354016,
1.6293E+12,0.29412,0.29453,0.29481,0.29412,34534.67019,
1.6293E+12,0.29459,0.2942,0.29459,0.2942,17549.6906,
1.6293E+12,0.2942,0.2942,0.29457,0.29379,238160.9874,
1.6293E+12,0.29457,0.29414,0.29467,0.29414,8650,
1.6293E+12,0.29377,0.29314,0.29377,0.29314,302.3533583,
1.6293E+12,0.29363,0.29351,0.29383,0.29316,500,
1.6293E+12,0.2929,0.29351,0.29351,0.2929,7500.596189,
1.6293E+12,0.29367,0.2939,0.29408,0.29356,19094.24574,
1.6293E+12,0.2938,0.29322,0.2938,0.29322,250,
1.6293E+12,0.2935,0.29302,0.29372,0.293,10500.92169,
1.6293E+12,0.2929,0.29284,0.2929,0.29282,16828.97614,
1.6293E+12,0.29269,0.29261,0.29294,0.29261,1051.576892,
1.6293E+12,0.2931,0.2938,0.2938,0.2931,3488.492779,
1.6293E+12,0.29412,0.29408,0.29431,0.29377,119.8579393,
1.6293E+12,0.29416,0.29533,0.29535,0.29416,11839.53127,
1.6293E+12,0.29518,0.29433,0.29518,0.29433,1806.9,
1.6293E+12,0.29486,0.29432,0.29486,0.29418,3295.5,
1.6293E+12,0.29386,0.29386,0.29386,0.29354,150.3781,
1.6293E+12,0.29348,0.29438,0.2947,0.29348,1504.183031,
1.6293E+12,0.29467,0.29457,0.29509,0.29457,3029.70461,
1.6293E+12,0.29386,0.29393,0.29393,0.29385,783.7260534,
1.6293E+12,0.29451,0.29477,0.29477,0.29451,2207.41557,
1.6293E+12,0.29443,0.29443,0.29443,0.29443,50,
1.6293E+12,0.29448,0.29448,0.29448,0.29446,2060.1452,
1.6293E+12,0.29401,0.29345,0.29401,0.29345,100,
1.6293E+12,0.29391,0.29341,0.29391,0.29339,552.0369768,
1.6293E+12,0.29346,0.29419,0.29419,0.29346,746.54009,
1.6293E+12,0.29414,0.29444,0.29444,0.29414,994.70141,
1.6293E+12,0.29441,0.29402,0.29441,0.29402,1600,
1.6293E+12,0.29384,0.29349,0.29386,0.29349,187.2618537,
1.6293E+12,0.29339,0.29311,0.29339,0.29302,15900,
1.6293E+12,0.29397,0.29442,0.29442,0.29397,8282.06517,
1.6293E+12,0.29411,0.29407,0.29411,0.29407,1.12424119,
1.6293E+12,0.29322,0.29349,0.29349,0.29313,53.40142364,
1.6293E+12,0.29314,0.29361,0.29361,0.29314,4149.9571,
1.6293E+12,0.29361,0.29325,0.29397,0.29325,20750,
1.6293E+12,0.29359,0.2927,0.29359,0.29228,202800.8428,
1.6293E+12,0.29226,0.29187,0.29234,0.29173,1601.603555,
1.6293E+12,0.29174,0.29225,0.29225,0.29174,553.9159507,
1.6293E+12,0.2927,0.29272,0.29272,0.29226,7507.397701,
1.6293E+12,0.29319,0.29321,0.29332,0.29319,750,
1.6293E+12,0.29294,0.29249,0.29294,0.29249,1750,
1.6293E+12,0.29289,0.29251,0.29289,0.29218,108.83719,
1.6293E+12,0.29255,0.29162,0.29255,0.29162,1011.091312,
1.6293E+12,0.29171,0.29092,0.29202,0.29092,12464.9259,
1.6293E+12,0.29119,0.2911,0.29156,0.29065,7405.451916,
1.6293E+12,0.29123,0.29103,0.29123,0.29054,1130.856251,
1.6293E+12,0.29121,0.29141,0.29141,0.29047,1954.292349,
1.6293E+12,0.29151,0.2914,0.29151,0.29121,3304.192893,
1.6293E+12,0.29132,0.29037,0.29132,0.29009,33109.83645,
1.6293E+12,0.29042,0.29177,0.29177,0.29042,35860.23869,
1.6293E+12,0.2918,0.29173,0.29181,0.29167,87773.02335,
1.6293E+12,0.29102,0.29155,0.29155,0.29102,100.0043391,
1.6293E+12,0.29151,0.29144,0.29151,0.29144,51.14069701,
1.6293E+12,0.29153,0.29221,0.29221,0.29153,15249.29542,
1.6293E+12,0.29252,0.29447,0.29447,0.29252,3822.321857,
1.6293E+12,0.29477,0.29443,0.29525,0.29443,3847.4724,
1.6293E+12,0.295,0.29767,0.29767,0.295,144309.7802,
1.6293E+12,0.29738,0.29909,0.2995,0.29738,536012.567,
1.6293E+12,0.29909,0.30143,0.30143,0.29835,852533.5757,
1.6293E+12,0.30143,0.30313,0.305,0.30143,687794.2553,
1.6293E+12,0.303,0.30456,0.30562,0.303,456673.8074,
1.6293E+12,0.30459,0.30811,0.30811,0.30459,731916.642,
1.6293E+12,0.30833,0.30805,0.31,0.30604,820324.3206,
1.6293E+12,0.30824,0.31272,0.3129,0.30729,1359048.377,
1.6293E+12,0.31262,0.31349,0.31592,0.3123,1301852.394,
1.6293E+12,0.3123,0.31354,0.31451,0.31227,42324.88501,
1.6293E+12,0.31316,0.31142,0.31316,0.31007,655690.126,
1.6293E+12,0.31186,0.31462,0.31462,0.31186,83312.16301,
1.6293E+12,0.3148,0.317,0.31735,0.31408,881389.6087,
1.6293E+12,0.3174,0.3168,0.31935,0.316,1650076.525,
1.6293E+12,0.31747,0.31555,0.31899,0.31488,188298.7613,
1.6293E+12,0.31581,0.31627,0.31871,0.31581,239552.4878,
1.6293E+12,0.31651,0.31767,0.31873,0.31645,915306.8944,
1.6293E+12,0.31706,0.31628,0.31706,0.31491,155082.9261,
1.6293E+12,0.31542,0.31307,0.31617,0.31265,37034.05483,
1.6293E+12,0.31392,0.31721,0.31721,0.31392,440078.0907,
1.6293E+12,0.31721,0.31602,0.31831,0.31602,28733.09504,
1.6293E+12,0.31681,0.31827,0.31975,0.31613,22884.27717,
1.6293E+12,0.31939,0.31654,0.32122,0.31654,538687.5629,
1.6293E+12,0.31654,0.31723,0.31957,0.31616,55904.94496,
1.6293E+12,0.31681,0.31763,0.31895,0.31648,43001.76492,
1.6293E+12,0.31647,0.31724,0.31821,0.31636,12686.03389,
1.6293E+12,0.31778,0.32032,0.3215,0.31778,169507.4583,
1.6293E+12,0.3201,0.32368,0.32368,0.3201,1576377.597,
1.6293E+12,0.32368,0.32328,0.3245,0.32246,1565768.862,
1.6293E+12,0.32249,0.32385,0.32501,0.32218,68504.77668,
1.6293E+12,0.32427,0.32269,0.32502,0.32269,202736.4347,
1.6293E+12,0.32238,0.3215,0.32238,0.3202,115594.9912,
1.6293E+12,0.32228,0.31855,0.32228,0.31855,349075.6119,
